timestamp,value,is_anomaly,trend,seasonal,residual,detected
2014-10-06 18:00:00,23450,0,14558.898652670896,8161.944192465003,729.1571548641023,0
2014-10-06 18:30:00,24200,0,14562.897331726663,8982.192343097568,654.9103251757697,0
2014-10-06 19:00:00,24518,0,14567.212935890835,9969.961177858122,-19.174113748957097,0
2014-10-06 19:30:00,23704,0,14571.791986045408,9811.180138591359,-678.9721246367662,0
2014-10-06 20:00:00,22112,0,14576.582292750805,8332.414878195303,-796.9971709461079,0
2014-10-06 20:30:00,20986,0,14581.537255614681,7735.300805852054,-1330.8380614667349,0
2014-10-06 21:00:00,21032,0,14586.625259942077,7846.877029404678,-1401.502289346754,0
2014-10-06 21:30:00,19963,0,14591.838532343772,8373.010071989684,-3001.848604333456,0
2014-10-06 22:00:00,18986,0,14597.192266223947,7740.343913105084,-3351.5361793290303,0
2014-10-06 22:30:00,17125,0,14602.718053746054,8064.6066532769255,-5542.324707022979,0
2014-10-06 23:00:00,15528,0,14608.454860110933,1205.3462106865102,-285.80107079744266,0
2014-10-06 23:30:00,11610,0,14614.432949351085,-2354.7037163461896,-649.7292330048949,0
2014-10-07 00:00:00,9469,0,14620.668574060755,-4665.181783193186,-486.48679086756965,0
2014-10-07 00:30:00,6605,0,14627.163768530265,-7578.795550809027,-443.36821772123767,0
2014-10-07 01:00:00,5283,0,14633.90620501996,-9061.147903689662,-289.7583013302992,0
2014-10-07 01:30:00,4152,0,14640.893025624371,-10452.73325881319,-36.159766811180816,0
2014-10-07 02:00:00,3319,0,14648.12388644626,-11367.634682245965,38.5107957997061,0
2014-10-07 02:30:00,2432,0,14655.591069758051,-12154.486494112374,-69.10457564567696,0
2014-10-07 03:00:00,1968,0,14663.267838080288,-12647.174907864019,-48.09293021626945,0
2014-10-07 03:30:00,1769,0,14671.118422724327,-12792.260833420303,-109.85758930402335,0
2014-10-07 04:00:00,2018,0,14679.099064024409,-12591.225936913665,-69.87312711074446,0
2014-10-07 04:30:00,1933,0,14687.164246306742,-12621.050040718837,-133.1142055879045,0
2014-10-07 05:00:00,2240,0,14695.288626754183,-12227.08479544149,-228.2038313126941,0
2014-10-07 05:30:00,4305,0,14703.484070133027,-10687.52682084561,289.04275071258235,0
2014-10-07 06:00:00,6719,0,14711.781180336604,-7968.781076505689,-24.000103830914668,0
2014-10-07 06:30:00,11392,0,14720.221854780655,-3292.2332626140924,-35.98859216656274,0
2014-10-07 07:00:00,14960,0,14728.860017189656,184.38203772960094,46.7579450807425,0
2014-10-07 07:30:00,18975,0,14737.757426501377,3835.7425644842215,401.50000901440035,0
2014-10-07 08:00:00,19602,0,14746.98259502012,4604.934724728523,250.0826802513584,0
2014-10-07 08:30:00,19572,0,14756.604851984863,4236.415326809117,578.9798212060196,0
2014-10-07 09:00:00,18772,0,14766.695769529733,3581.0091959544584,424.29503451580786,0
2014-10-07 09:30:00,17757,0,14777.325420508847,2823.433356661976,156.2412228291778,0
2014-10-07 10:00:00,16706,0,14788.56595389873,1478.6276731015978,438.80637299967384,0
2014-10-07 10:30:00,16601,0,14800.484486060774,1769.4872360791028,31.028277860123126,0
2014-10-07 11:00:00,15673,0,14813.11835570604,1227.7980678707474,-367.91642357678757,0
2014-10-07 11:30:00,16929,0,14826.473767554506,2362.3664214678097,-259.8401890223158,0
2014-10-07 12:00:00,17435,0,14840.532387517771,2556.4566910375534,38.01092144467475,0
2014-10-07 12:30:00,16953,0,14855.2525045164,2179.059655306248,-81.31215982264803,0
2014-10-07 13:00:00,16417,0,14870.562829952829,1510.0806213330588,36.35654871411316,0
2014-10-07 13:30:00,17022,0,14886.37853004627,2343.7353467267026,-208.1138767729717,0
2014-10-07 14:00:00,17540,0,14902.608358405296,2663.0658870151087,-25.674245420404986,0
2014-10-07 14:30:00,18417,0,14919.159946937483,3439.3876133347408,58.45243972777644,0
2014-10-07 15:00:00,18698,0,14935.943867460564,3390.106411330923,371.94972120851344,0
2014-10-07 15:30:00,16193,0,14952.874066304925,1731.4683806379257,-491.3424469428501,0
2014-10-07 16:00:00,14544,0,14969.870130525976,-29.955859214890296,-395.91427131108685,0
2014-10-07 16:30:00,13864,0,14986.862394398668,-697.2992149860431,-425.56317941262387,0
2014-10-07 17:00:00,17041,0,15003.782677531432,1605.3357036781388,431.88161879043037,0
2014-10-07 17:30:00,20434,0,15020.584489930488,5728.785235698233,-315.3697256287214,0
2014-10-07 18:00:00,23029,0,15037.246679706113,8334.8130657006,-343.0597454067138,0
2014-10-07 18:30:00,23711,0,15053.774448022261,9169.938118346538,-512.7125663687984,0
2014-10-07 19:00:00,24817,0,15070.186417640482,10008.18495674139,-261.37137438187165,0
2014-10-07 19:30:00,24933,0,15086.50330053642,9737.770565565956,108.7261338976241,0
2014-10-07 20:00:00,24002,0,15102.754474125526,8696.955854888733,202.2896709857414,0
2014-10-07 20:30:00,23651,0,15118.970203968405,8187.398839245817,344.63095678577884,0
2014-10-07 21:00:00,23764,0,15135.174844495812,8236.039006558693,392.78614894549537,0
2014-10-07 21:30:00,23224,0,15151.395593213554,8222.357914049733,-149.75350726328725,0
2014-10-07 22:00:00,22020,0,15167.669373401824,7117.4446182593465,-265.1139916611701,0
2014-10-07 22:30:00,22214,0,15184.045207583717,7103.989653451413,-74.03486103512842,0
2014-10-07 23:00:00,21446,0,15200.578807635831,2933.0924640908925,3312.3287282732763,0
2014-10-07 23:30:00,15974,0,15217.321565462813,-137.80818378096117,894.4866183181475,0
2014-10-08 00:00:00,12484,0,15234.318889213717,-2985.656342321763,235.33745310804625,0
2014-10-08 00:30:00,9130,0,15251.593573440714,-6249.309127725439,127.71555428472493,0
2014-10-08 01:00:00,6693,0,15269.146259365487,-7702.685227678335,-873.4610316871513,0
2014-10-08 01:30:00,5333,0,15286.955642659985,-9747.781922710996,-206.17371994898895,0
2014-10-08 02:00:00,3820,0,15304.988259256732,-11072.124762957143,-412.8634962995893,0
2014-10-08 02:30:00,3065,0,15323.204135938504,-12072.108558635911,-186.09557730259257,0
2014-10-08 03:00:00,2511,0,15341.569923625028,-12736.048170339158,-94.52175328586964,0
2014-10-08 03:30:00,2299,0,15360.045621068566,-13031.481033421482,-29.56458764708441,0
2014-10-08 04:00:00,2318,0,15378.583835787633,-12872.611355322748,-187.97248046488494,0
2014-10-08 04:30:00,2125,0,15397.12646377621,-13097.801621725155,-174.32484205105538,0
2014-10-08 05:00:00,2484,0,15415.607075474172,-12806.86149852039,-124.7455769537828,0
2014-10-08 05:30:00,4358,0,15433.963494248163,-10941.079766986602,-134.88372726156013,0
2014-10-08 06:00:00,6790,0,15452.135014524409,-8704.121797014173,41.986782489764664,0
2014-10-08 06:30:00,11660,0,15470.05786451479,-3824.5523650021073,14.494500487317055,0
2014-10-08 07:00:00,15780,0,15487.67313677314,-234.05206905461984,526.3789322814791,0
2014-10-08 07:30:00,19516,0,15504.935092544016,3765.8436536084487,245.221253847536,0
2014-10-08 08:00:00,20307,0,15521.8095636258,4488.948284889141,296.24215148505755,0
2014-10-08 08:30:00,19954,0,15538.28802358497,4117.881664515359,297.83031189967005,0
2014-10-08 09:00:00,18254,0,15554.384896353877,3160.6398019416733,-461.0246982955505,0
2014-10-08 09:30:00,18010,0,15570.134352137044,2571.028223252595,-131.16257538963873,0
2014-10-08 10:00:00,17206,0,15585.590261440235,1535.4921615703236,84.91757698944093,0
2014-10-08 10:30:00,17213,0,15600.814341607304,1580.139833309988,32.04582508270869,0
2014-10-08 11:00:00,16691,0,15615.868400562264,946.2464925196413,128.8851069180946,0
2014-10-08 11:30:00,18259,0,15630.81499625043,2102.3605557913634,525.8244479582063,0
2014-10-08 12:00:00,18151,0,15645.71948956061,2304.0520335927345,201.22847684665612,0
2014-10-08 12:30:00,17555,0,15660.645717531184,1793.2481658782654,101.1061165905503,0
2014-10-08 13:00:00,16944,0,15675.64974315053,1115.9493660754974,152.4008907739717,0
2014-10-08 13:30:00,17728,0,15690.77042322747,2102.0364516129107,-64.80687484038026,0
2014-10-08 14:00:00,18074,0,15706.03398981281,2588.6691640346685,-220.70315384747846,0
2014-10-08 14:30:00,18993,0,15721.464068020334,3275.3450457293757,-3.8091137497103773,0
2014-10-08 15:00:00,18695,0,15737.087495413665,3065.3336649626585,-107.42116037632331,0
2014-10-08 15:30:00,17191,0,15752.934582049786,1139.1129231129512,298.95249483726366,0
2014-10-08 16:00:00,15023,0,15769.032468462035,-854.9593658770215,108.92689741498543,0
2014-10-08 16:30:00,14164,0,15785.401397903466,-1635.1514480324304,13.750050128963267,0
2014-10-08 17:00:00,17004,0,15802.073607723678,1354.2341888704925,-152.3077965941702,0
2014-10-08 17:30:00,20361,0,15819.078732096046,4804.5269311439015,-262.6056632399468,0
2014-10-08 18:00:00,23633,0,15836.423999454906,7366.427940941938,430.14805960315607,0
2014-10-08 18:30:00,24661,0,15854.09026484352,8420.884905640889,386.0248295155907,0
2014-10-08 19:00:00,25754,0,15872.045404859313,9651.818164660233,230.13643048045378,0
2014-10-08 19:30:00,25671,0,15890.256168445138,9654.299670838316,126.44416071654632,0
2014-10-08 20:00:00,25156,0,15908.686192384259,8925.828433012794,321.48537460294756,0
2014-10-08 20:30:00,24961,0,15927.308745647597,8657.5781313856,376.1131229668026,0
2014-10-08 21:00:00,24938,0,15946.112297259058,8650.676520465613,341.2111822753286,0
2014-10-08 21:30:00,24851,0,15965.090223306317,8671.103035277607,214.80674141607597,0
2014-10-08 22:00:00,24683,0,15984.237503949971,8088.33634609217,610.4261499578606,0
2014-10-08 22:30:00,23411,0,16003.552838509348,7572.835860938808,-165.38869944815633,0
2014-10-08 23:00:00,20599,0,16023.041694912165,4699.008387890098,-123.0500828022632,0
2014-10-08 23:30:00,17147,0,16042.732838891316,2080.2821802299245,-976.0150191212397,0
2014-10-09 00:00:00,13602,0,16062.674820071776,-1008.8594100888535,-1451.8154099829226,0
2014-10-09 00:30:00,10452,0,16082.92418982161,-4574.317891348193,-1056.6062984734162,0
2014-10-09 01:00:00,7836,0,16103.527198697671,-5744.0955652634275,-2523.431633434244,0
2014-10-09 01:30:00,6040,0,16124.527340154438,-8775.963639276988,-1308.5637008774502,0
2014-10-09 02:00:00,4981,0,16145.96090038375,-10589.147135863925,-575.8137645198258,0
2014-10-09 02:30:00,3613,0,16167.859406209278,-11788.685670885647,-766.1737353236313,0
2014-10-09 03:00:00,2923,0,16190.248117910409,-12724.124494436988,-543.1236234734206,0
2014-10-09 03:30:00,2632,0,16213.151118106742,-13228.472397641037,-352.6787204657048,0
2014-10-09 04:00:00,2912,0,16236.586068948653,-13105.488118562609,-219.09795038604352,0
2014-10-09 04:30:00,2577,0,16260.561748580645,-13269.302941840853,-414.2588067397919,0
2014-10-09 05:00:00,2921,0,16285.076153106758,-13309.476490110996,-54.59966299576263,0
2014-10-09 05:30:00,4679,0,16310.115116371122,-11663.062910943449,31.94779457232653,0
2014-10-09 06:00:00,6693,0,16335.64885046577,-9505.437300429892,-137.21155003587774,0
2014-10-09 06:30:00,12140,0,16361.62159351279,-4573.087643515091,351.46605000230375,0
2014-10-09 07:00:00,15534,0,16387.97163744901,-993.3079358828296,139.33629843382005,0
2014-10-09 07:30:00,19974,0,16414.64532230821,3272.0006619701026,287.3540157216885,0
2014-10-09 08:00:00,20533,0,16441.599958589963,4083.813870817962,7.586170592076087,0
2014-10-09 08:30:00,19988,0,16468.798335286665,3658.341274841209,-139.1396101278733,0
2014-10-09 09:00:00,19239,0,16496.19452029906,2651.7347424800087,91.070737220929,0
2014-10-09 09:30:00,18788,0,16523.73568973509,2097.581246085335,166.683064179575,0
2014-10-09 10:00:00,17934,0,16551.36838330276,1274.7576501805415,107.87396651669769,0
2014-10-09 10:30:00,18048,0,16579.038080011,1310.8944342629898,158.06748572600918,0
2014-10-09 11:00:00,17415,0,16606.692852254128,903.6525146408254,-95.34536689495144,0
2014-10-09 11:30:00,18292,0,16634.296912971164,2022.3679983446896,-364.6649113158528,0
2014-10-09 12:00:00,18506,0,16661.81134699945,2191.400581197199,-347.21192819664793,0
2014-10-09 12:30:00,18180,0,16689.18384715773,1672.681945297947,-181.86579245567555,0
2014-10-09 13:00:00,17401,0,16716.35117059059,1149.3244167818498,-464.67558737244144,0
2014-10-09 13:30:00,18973,0,16743.236331734326,1954.1022023580329,275.6614659076404,0
2014-10-09 14:00:00,19361,0,16769.74981251808,2448.7266460532906,142.52354142862896,0
2014-10-09 14:30:00,19722,0,16795.801212159164,2971.569566053036,-45.37077821220009,0
2014-10-09 15:00:00,19572,0,16821.29996645392,2432.7088261219346,317.9912074241438,0
2014-10-09 15:30:00,17500,0,16846.148321796612,443.4025852506098,210.4490929527783,0
2014-10-09 16:00:00,15213,0,16870.248510585017,-1271.6080160240554,-385.6404945609611,0
2014-10-09 16:30:00,14457,0,16893.50106619839,-1953.4422817267584,-483.05878447163195,0
2014-10-09 17:00:00,17736,0,16915.792202391734,835.1318276273902,-14.924030019123165,0
2014-10-09 17:30:00,21319,0,16936.996776844084,4149.296385883746,232.70683727216965,0
2014-10-09 18:00:00,23270,0,16957.001699620007,6547.629673054573,-234.63137267457932,0
2014-10-09 18:30:00,24892,0,16975.712546990864,7788.859612093678,127.42784091545764,0
2014-10-09 19:00:00,26555,0,16993.03771597885,9219.41985792473,342.54242609641733,0
2014-10-09 19:30:00,26743,0,17008.887801040873,9340.72124888706,393.39095007206924,0
2014-10-09 20:00:00,26376,0,17023.187066915685,8668.310501060358,684.5024320239572,0
2014-10-09 20:30:00,26311,0,17035.879752930636,8374.9281396101,900.1921074592647,0
2014-10-09 21:00:00,26179,0,17046.939837881408,8328.082195528632,803.9779665899623,0
2014-10-09 21:30:00,26774,0,17056.38113200852,8398.55564784616,1319.0632201453227,0
2014-10-09 22:00:00,26449,0,17064.26820521379,8293.129105994482,1091.6026887917287,0
2014-10-09 22:30:00,25459,0,17070.708910568872,8019.794566315033,368.4965231160968,0
2014-10-09 23:00:00,23927,0,17075.845432092363,6620.20711027132,230.94745763631727,0
2014-10-09 23:30:00,21851,0,17079.83589772105,4198.00661977874,573.1574825002135,0
2014-10-10 00:00:00,18756,0,17082.839673667073,1115.9114623782011,557.2488639547264,0
2014-10-10 00:30:00,14990,0,17085.015024544406,-2652.796873429582,557.7818488851772,0
2014-10-10 01:00:00,13865,0,17086.52298512922,-3468.792668338092,247.26968320887318,0
2014-10-10 01:30:00,10263,0,17087.50336597202,-7373.042990856372,548.5396248843499,0
2014-10-10 02:00:00,7873,0,17088.062831166273,-9637.925163720509,422.86233255423576,0
2014-10-10 02:30:00,6480,0,17088.269852372752,-11097.976748884917,489.70689651216526,0
2014-10-10 03:00:00,5094,0,17088.156265870326,-12428.48272817041,434.3264623000832,0
2014-10-10 03:30:00,4217,0,17087.721865545358,-13248.130355346202,377.4084898008441,0
2014-10-10 04:00:00,4289,0,17086.93927954177,-13119.430687763232,321.49140822146364,0
2014-10-10 04:30:00,3640,0,17085.756412061357,-12857.884675634583,-587.8717364267759,0
2014-10-10 05:00:00,3376,0,17084.106320783365,-13448.209525762553,-259.8967950208098,0
2014-10-10 05:30:00,5145,0,17081.917374980552,-12281.561119049695,344.64374406914067,0
2014-10-10 06:00:00,7144,0,17079.125611442687,-10232.32312791913,297.19751647644443,0
2014-10-10 06:30:00,11739,0,17075.717066251542,-5463.189538410141,126.47247215859898,0
2014-10-10 07:00:00,15197,0,17071.71115538874,-2095.0088847952393,220.29772940649855,0
2014-10-10 07:30:00,19716,0,17067.133877627733,2501.71664130895,147.14948106331576,0
2014-10-10 08:00:00,20851,0,17062.014226541836,3544.727552039674,244.2582214184913,0
2014-10-10 08:30:00,20463,0,17056.385143452066,3119.21606936818,287.39878717975444,0
2014-10-10 09:00:00,19658,0,17050.2889108325,2440.5928694527825,167.11821971471727,0
2014-10-10 09:30:00,19287,0,17043.78114525473,1513.6341352100153,729.584719535258,0
2014-10-10 10:00:00,17986,0,17036.93163909889,1036.460912667791,-87.39255176667939,0
2014-10-10 10:30:00,17776,0,17029.822580871303,1473.9212464920054,-727.7438273633088,0
2014-10-10 11:00:00,17735,0,17022.551228326538,1342.9460312345652,-630.4972595611034,0
2014-10-10 11:30:00,18716,0,17015.256787040038,2399.3226093207713,-698.5793963608085,0
2014-10-10 12:00:00,19032,0,17008.1730486603,2566.132264357928,-542.305313018227,0
2014-10-10 12:30:00,17702,0,17001.617152761446,2353.687015457743,-1653.3041682191888,0
2014-10-10 13:00:00,17023,0,16995.993635329145,1921.0930657449842,-1894.0867010741295,0
2014-10-10 13:30:00,18352,0,16991.789261017184,2346.1450626918036,-985.934323708987,0
2014-10-10 14:00:00,19791,0,16989.542383492,2630.6863027403483,170.771313767651,0
2014-10-10 14:30:00,20131,0,16989.791755255683,2952.531854427373,188.6763903169449,0
2014-10-10 15:00:00,18645,0,16993.03891891226,2260.9101589269094,-608.9490778391701,0
2014-10-10 15:30:00,16572,0,16999.684167968702,562.9733870740281,-990.6575550427297,0
2014-10-10 16:00:00,14736,0,17009.937441453596,-699.958976696309,-1573.978464757287,0
2014-10-10 16:30:00,13731,0,17023.784352561383,-1384.3701581676116,-1908.4141943937702,0
2014-10-10 17:00:00,17166,0,17040.981528736553,1070.5042642588587,-945.4857929954123,0
2014-10-10 17:30:00,20392,0,17061.08928031638,4167.189956835464,-836.2792371518444,0
2014-10-10 18:00:00,22838,0,17083.598431103826,6204.490135280103,-450.088566383929,0
2014-10-10 18:30:00,23791,0,17107.987430349793,7686.436831552011,-1003.4242619018041,0
2014-10-10 19:00:00,25914,0,17133.744868013415,9098.645609054922,-318.3904770683366,0
2014-10-10 19:30:00,26355,0,17160.39487835641,9229.178597451668,-34.57347580807618,0
2014-10-10 20:00:00,25656,0,17187.48523540176,8386.779866674506,81.7348979237322,0
2014-10-10 20:30:00,25449,0,17214.595441741603,7848.905639461379,385.4989187970168,0
2014-10-10 21:00:00,25448,0,17241.33188215287,7707.253234988624,499.41488285850573,0
2014-10-10 21:30:00,25823,0,17267.35353008087,8075.896292892958,479.75017702617333,0
2014-10-10 22:00:00,25813,0,17292.364995215692,8460.810601126424,59.82440365788352,0
2014-10-10 22:30:00,26407,0,17316.132690215716,8738.68505015299,352.18225963129225,0
2014-10-10 23:00:00,26898,0,17338.511482454473,4085.8212209071844,5473.667296638341,1
2014-10-10 23:30:00,26587,0,17359.436972559663,2234.229620699799,6993.333406740538,1
2014-10-11 00:00:00,25257,0,17378.925611198563,-449.6376154516207,8327.712004253059,1
2014-10-11 00:30:00,23717,0,17397.074098549747,-3804.380709412334,10124.306610862586,1
2014-10-11 01:00:00,22541,0,17414.109017686947,-4771.927382674016,9898.81836498707,0
2014-10-11 01:30:00,19773,0,17430.344806078578,-7984.28530008731,10326.940494008733,0
2014-10-11 02:00:00,19652,0,17446.125712902387,-9709.644737851748,11915.51902494936,0
2014-10-11 02:30:00,16294,0,17461.786389678826,-10854.72084583214,9686.934456153314,0
2014-10-11 03:00:00,13968,0,17477.628592329675,-11910.898059385889,8401.269467056212,0
2014-10-11 03:30:00,12000,0,17493.910747185342,-12499.687105019157,7005.776357833813,0
2014-10-11 04:00:00,10432,0,17510.83809714141,-12295.927636984594,5217.089539843182,0
2014-10-11 04:30:00,6402,0,17528.528069740816,-12035.265155636545,908.7370858957293,0
2014-10-11 05:00:00,4443,0,17547.008502375804,-12906.693868689817,-197.31463368598634,0
2014-10-11 05:30:00,3481,0,17566.238699600406,-12027.900432510358,-2057.3382670900482,0
2014-10-11 06:00:00,3971,0,17586.12765209335,-9544.549941496034,-4070.5777105973157,0
2014-10-11 06:30:00,5191,0,17606.52481675357,-5579.182545771139,-6836.34227098243,0
2014-10-11 07:00:00,6434,0,17627.177793380797,-2690.714472415425,-8502.463320965373,0
2014-10-11 07:30:00,8435,0,17647.766253917966,1050.7213791563513,-10263.487633074317,0
2014-10-11 08:00:00,10255,0,17667.99934879886,2207.9647334680863,-9620.964082266948,0
2014-10-11 08:30:00,13847,0,17687.632295425436,2719.5714526069605,-6560.203748032396,0
2014-10-11 09:00:00,14970,0,17706.46548391025,2165.7393169050297,-4902.2048008152815,0
2014-10-11 09:30:00,18403,0,17724.366114118053,1572.3822500821466,-893.7483642002007,0
2014-10-11 10:00:00,19338,0,17741.239907956216,962.5734355379243,634.186656505859,0
2014-10-11 10:30:00,21107,0,17756.9903789989,1754.3929069132919,1595.616714087806,0
2014-10-11 11:00:00,20821,0,17771.48593625667,1873.917681946472,1175.5963817968586,0
2014-10-11 11:30:00,21854,0,17784.520651071227,2980.976812528523,1088.5025364002504,0
2014-10-11 12:00:00,21813,0,17795.753674575808,3166.0440598003634,851.2022656238296,0
2014-10-11 12:30:00,22250,0,17804.71252831044,3029.105712061039,1416.1817596285218,0
2014-10-11 13:00:00,21450,0,17810.850659904405,2739.4310928505683,899.7182472450259,0
2014-10-11 13:30:00,21271,0,17813.555423011785,2840.7654839752217,616.6790930129937,0
2014-10-11 14:00:00,20595,0,17812.19899478472,2985.731515959065,-202.93051074378673,0
2014-10-11 14:30:00,20863,0,17806.17687172444,3195.466063394144,-138.64293511858705,0
2014-10-11 15:00:00,20262,0,17794.941595368902,2459.6428746324623,7.415529998634156,0
2014-10-11 15:30:00,21024,0,17778.083863843138,1087.1139770106547,2158.8021591462093,0
2014-10-11 16:00:00,19141,0,17755.483395330673,97.38511978679283,1288.131484882535,0
2014-10-11 16:30:00,17903,0,17727.41055049123,-576.9393160835305,752.5287655923021,0
2014-10-11 17:00:00,19903,0,17694.457241590713,1631.0193222320768,577.5234361772091,0
2014-10-11 17:30:00,22820,0,17657.40677687195,4384.3427452316655,778.2504778963848,0
2014-10-11 18:00:00,24243,0,17617.08765532767,6397.8305566437475,228.0817880285831,0
2014-10-11 18:30:00,25880,0,17574.251232577757,8006.723534724267,299.0252326979753,0
2014-10-11 19:00:00,26756,0,17529.481109158907,9412.102069382865,-185.5831785417722,0
2014-10-11 19:30:00,26593,0,17483.16156667929,9042.468357309768,67.37007601094228,0
2014-10-11 20:00:00,25248,0,17435.532662348374,8262.83146783356,-450.36413018193343,0
2014-10-11 20:30:00,23934,0,17386.768597477192,7605.44092508469,-1058.2095225618832,0
2014-10-11 21:00:00,23401,0,17337.015467747067,7462.098782481158,-1398.1142502282255,0
2014-10-11 21:30:00,24145,0,17286.396863378497,7219.255113642722,-360.65197702121804,0
2014-10-11 22:00:00,25308,0,17234.989884996718,8035.015214249994,37.994900753288675,0
2014-10-11 22:30:00,26284,0,17182.818004519977,9188.571280269607,-87.38928478958405,0
2014-10-11 23:00:00,27136,0,17129.889665325223,2886.3803724932154,7119.729962181562,0
2014-10-11 23:30:00,27099,0,17076.21107117855,1185.6530716935415,8837.135857127909,0
2014-10-12 00:00:00,26610,0,17021.787359353642,-1412.6401685445737,11000.852809190932,0
2014-10-12 00:30:00,25400,0,16966.625950996004,-4363.070014282158,12796.444063286155,0
2014-10-12 01:00:00,23992,0,16910.7424273836,-6064.318996678955,13145.576569295354,0
2014-10-12 01:30:00,22359,0,16854.162528399032,-8246.048953473653,13750.886425074623,0
2014-10-12 02:00:00,21054,0,16796.935900280885,-9658.821238100683,13915.885337819796,0
2014-10-12 02:30:00,18812,0,16739.139993933146,-10648.405866731102,12721.265872797958,0
2014-10-12 03:00:00,16584,0,16680.874020903797,-11599.799183898087,11502.925162994292,0
2014-10-12 03:30:00,14204,0,16622.26241217795,-12112.80409304142,9694.541680863469,0
2014-10-12 04:00:00,11990,0,16563.45399586871,-11883.140286535338,7309.686290666628,0
2014-10-12 04:30:00,7092,0,16504.590769505274,-11586.383912274025,2173.793142768751,0
2014-10-12 05:00:00,4311,0,16445.757525055164,-12290.566386365877,155.80886131071384,0
2014-10-12 05:30:00,3844,0,16386.99730958669,-11589.13004045413,-953.867269132561,0
2014-10-12 06:00:00,3796,0,16328.342136591475,-9078.076812699954,-3454.265323891521,0
2014-10-12 06:30:00,4755,0,16269.840076274573,-5684.067357622127,-5830.772718652446,0
2014-10-12 07:00:00,4491,0,16211.56743537498,-3444.2082158220833,-8276.359219552896,0
2014-10-12 07:30:00,5559,0,16153.618014749289,-280.4245079014952,-10314.193506847794,0
2014-10-12 08:00:00,6959,0,16096.068820429462,1035.0328220706108,-10172.101642500073,0
2014-10-12 08:30:00,9127,0,16038.994106241822,2610.868761255482,-9522.862867497304,0
2014-10-12 09:00:00,11015,0,15982.472722340182,2277.8384999572067,-7245.311222297389,0
2014-10-12 09:30:00,13961,0,15926.523225477045,1938.3244072670127,-3903.8476327440585,0
2014-10-12 10:00:00,15445,0,15871.12836132558,1152.0484420168277,-1578.1768033424087,0
2014-10-12 10:30:00,17923,0,15816.267223874242,2130.624325770437,-23.89154964467889,0
2014-10-12 11:00:00,18438,0,15761.932997274678,2162.867386178053,513.1996165472683,0
2014-10-12 11:30:00,19592,0,15708.136671151515,3299.9348348568083,583.9284939916761,0
2014-10-12 12:00:00,19733,0,15654.902969506453,3427.1489441856284,650.9480863079189,0
2014-10-12 12:30:00,19766,0,15602.277889720952,3552.2524778893453,611.4696323897024,0
2014-10-12 13:00:00,19809,0,15550.335779963916,3263.734155550408,994.9300644856739,0
2014-10-12 13:30:00,19242,0,15499.158945387067,3256.6301414757645,486.21091313716715,0
2014-10-12 14:00:00,18990,0,15448.759572316792,3285.289147329363,255.95128035384369,0
2014-10-12 14:30:00,18676,0,15399.039217553573,3561.4843908189027,-284.5236083724758,0
2014-10-12 15:00:00,18037,0,15349.781347858006,3017.3421321770547,-330.1234800350612,0
2014-10-12 15:30:00,16660,0,15300.686107798172,1914.333029301448,-555.0191370996199,0
2014-10-12 16:00:00,15948,0,15251.438123027236,987.4016311103347,-290.8397541375707,0
2014-10-12 16:30:00,15261,0,15201.751638914264,166.21640759492954,-106.9680465091933,0
2014-10-12 17:00:00,17141,0,15151.410154199482,2255.9172107412314,-266.32736494071287,0
2014-10-12 17:30:00,19085,0,15100.313306266931,4871.825998791779,-887.1393050587103,0
2014-10-12 18:00:00,20188,0,15048.48067868276,7012.376195904279,-1872.856874587038,0
2014-10-12 18:30:00,20512,0,14996.05099058117,8307.604893008038,-2791.6558835892083,0
2014-10-12 19:00:00,20723,0,14943.244973321589,9708.881504089053,-3929.126477410642,0
2014-10-12 19:30:00,20415,0,14890.351669941028,8999.843532276293,-3475.195202217321,0
2014-10-12 20:00:00,19483,0,14837.674959751515,8339.71689269329,-3694.3918524448054,0
2014-10-12 20:30:00,19008,0,14785.472108217358,7653.94899343742,-3431.421101654778,0
2014-10-12 21:00:00,17958,0,14733.946138986703,7473.772149798964,-4249.718288785667,0
2014-10-12 21:30:00,18341,0,14683.261879265661,7396.919720986153,-3739.1816002518135,0
2014-10-12 22:00:00,18181,0,14633.573513993311,7964.923360534065,-4417.496874527376,0
2014-10-12 22:30:00,17069,0,14585.026183789621,7521.8514843800185,-5037.87766816964,0
2014-10-12 23:00:00,15057,0,14537.743892233693,522.0577290456723,-2.8016212793663726,0
2014-10-12 23:30:00,13867,0,14491.80550656388,-455.48501110014615,-169.3204954637331,0
2014-10-13 00:00:00,11544,0,14447.242199933171,-2932.1139241977626,28.87172426459074,0
2014-10-13 00:30:00,9016,0,14404.04904742645,-5463.904657018101,75.85560959165196,0
2014-10-13 01:00:00,6739,0,14362.200850951942,-7523.137516361608,-100.06333459033522,0
2014-10-13 01:30:00,5420,0,14321.650491642846,-8846.605453951934,-55.04503769091207,0
2014-10-13 02:00:00,4584,0,14282.336801348229,-9645.0766000125,-53.2602013357282,0
2014-10-13 02:30:00,3787,0,14244.19801564074,-10387.891463318205,-69.30655232253594,0
2014-10-13 03:00:00,3018,0,14207.189748892954,-11068.877835289815,-120.31191360313824,0
2014-10-13 03:30:00,2667,0,14171.280074228744,-11353.60380180073,-150.67627242801427,0
2014-10-13 04:00:00,2981,0,14136.443996971891,-10981.340044853481,-174.10395211841023,0
